timestamp,node_id,counter,soil_pct,raw_data,payload_bytes,rssi,snr,rtt_cloud_ms,decision_latency_ms,jitter_ms,missing_packets,cpu_percent,ram_percent,node_batt_pct,node_current_ma,gateway_batt_pct,gateway_current_ma
2026-04-14T21:07:42.077142,node1,16473,91,"NODE1,16473,393,91",18,-41,13.5,,15.0,0,0,0.1,17.4,0,0,91,0.0
2026-04-14T21:07:43.220949,node2,11174,94,"NODE2,11174,376,94",18,-46,13.0,,15.0,0,0,2.6,17.3,0,0,91,0.0
2026-04-14T21:07:52.715843,node1,16474,92,"NODE1,16474,390,92",18,-41,13.0,,15.0,0,0,1.5,17.3,0,0,91,0.0
2026-04-14T21:07:56.235685,node2,11175,94,"NODE2,11175,380,94",18,-47,13.0,,15.0,0,0,4.3,17.3,0,0,91,0.0
2026-04-14T21:08:03.358059,node1,16475,91,"NODE1,16475,391,91",18,-40,13.25,,15.0,0,0,0.2,17.3,0,0,91,0.0
2026-04-14T21:08:10.331420,node2,11176,94,"NODE2,11176,378,94",18,-47,12.25,,15.0,0,0,2.4,17.2,0,0,91,0.0
2026-04-14T21:08:11.107223,node1,16476,91,"NODE1,16476,392,91",18,-41,13.25,,15.0,0,0,0.6,17.2,0,0,91,0.0
2026-04-14T21:08:18.859613,node1,16477,92,"NODE1,16477,390,92",18,-40,13.25,,15.0,0,0,2.2,17.4,0,0,91,0.0
2026-04-14T21:08:25.509806,node2,11177,94,"NODE2,11177,376,94",18,-47,12.75,,15.0,0,0,0.3,17.3,0,0,91,0.0
2026-04-14T21:08:29.497370,node1,16478,91,"NODE1,16478,391,91",18,-41,13.75,,15.0,0,0,3.8,17.3,0,0,91,0.0
2026-04-14T21:08:38.213437,node1,16479,91,"NODE1,16479,391,91",18,-40,13.25,,15.0,0,0,1.9,17.3,0,0,91,0.0
2026-04-14T21:08:40.685694,node2,11178,93,"NODE2,11178,382,93",18,-47,12.5,,15.0,0,0,0.1,17.3,0,0,91,0.0
2026-04-14T21:08:48.851894,node1,16480,91,"NODE1,16480,391,91",18,-41,13.5,,15.0,0,0,2.1,17.3,0,0,91,0.0
2026-04-14T21:08:54.781438,node2,11179,94,"NODE2,11179,379,94",18,-47,12.5,,15.0,0,0,0.2,17.2,0,0,91,0.0
2026-04-14T21:08:57.568160,node1,16481,92,"NODE1,16481,390,92",18,-41,13.0,,15.0,0,0,0.5,17.2,0,0,91,0.0
2026-04-14T21:09:06.718324,node2,11180,95,"NODE2,11180,375,95",18,-47,12.25,,15.0,0,0,1.9,17.1,0,0,91,0.0
2026-04-14T21:09:08.206408,node1,16482,92,"NODE1,16482,390,92",18,-40,13.25,,15.0,0,0,0.5,17.1,0,0,91,0.0
2026-04-14T21:09:15.958798,node1,16483,92,"NODE1,16483,389,92",18,-40,13.5,,15.0,0,0,2.1,17.2,0,0,91,0.0
2026-04-14T21:09:20.814455,node2,11181,95,"NODE2,11181,374,95",18,-47,12.5,,15.0,0,0,3.3,17.3,0,0,91,0.0
2026-04-14T21:09:25.633824,node1,16484,92,"NODE1,16484,390,92",18,-40,13.5,,15.0,0,0,0.2,17.2,0,0,91,0.0
2026-04-14T21:09:33.829772,node2,11182,95,"NODE2,11182,374,95",18,-47,12.25,,15.0,0,0,2.0,17.2,0,0,91,0.0
2026-04-14T21:09:34.349588,node1,16485,92,"NODE1,16485,389,92",18,-40,13.25,,15.0,0,0,0.5,17.2,0,0,91,0.0
2026-04-14T21:09:44.990408,node1,16486,92,"NODE1,16486,390,92",18,-41,13.0,,15.0,0,0,3.2,17.5,0,0,91,0.0
2026-04-14T21:09:49.007075,node2,11183,93,"NODE2,11183,381,93",18,-47,12.75,,15.0,0,0,0.4,17.4,0,0,91,0.0
2026-04-14T21:09:54.666276,node1,16487,91,"NODE1,16487,391,91",18,-40,13.5,,15.0,0,0,4.7,17.5,0,0,91,0.0
2026-04-14T21:10:02.024773,node2,11184,95,"NODE2,11184,375,95",18,-47,12.25,,15.0,0,0,1.5,17.3,0,0,91,0.0
2026-04-14T21:10:04.341656,node1,16488,92,"NODE1,16488,390,92",18,-42,13.25,,15.0,0,0,2.9,17.3,0,0,91,0.0
2026-04-14T21:10:14.983393,node1,16489,92,"NODE1,16489,389,92",18,-29,1.75,,15.0,0,0,1.6,17.4,0,0,91,0.0
2026-04-14T21:10:25.621438,node1,16490,91,"NODE1,16490,391,91",18,-40,13.25,,15.0,0,0,1.7,17.4,0,0,91,0.0
2026-04-14T21:10:30.213574,node2,11186,95,"NODE2,11186,373,95",18,-47,13.0,,15.0,0,0,0.2,17.4,0,0,91,0.0
2026-04-14T21:10:33.374454,node1,16491,92,"NODE1,16491,390,92",18,-41,13.25,,15.0,0,0,0.5,17.4,0,0,91,0.0
2026-04-14T21:10:42.089112,node1,16492,92,"NODE1,16492,389,92",18,-40,13.25,,15.0,0,0,2.0,17.4,0,0,91,0.0
2026-04-14T21:10:45.389607,node2,11187,94,"NODE2,11187,377,94",18,-47,12.75,,15.0,0,0,5.0,17.4,0,0,91,0.0
2026-04-14T21:10:51.764383,node1,16493,92,"NODE1,16493,390,92",18,-41,13.25,,15.0,0,0,0.1,17.4,0,0,91,0.0
2026-04-14T21:10:57.324541,node2,11188,95,"NODE2,11188,375,95",18,-47,12.25,,15.0,0,0,3.0,17.4,0,0,91,0.0
2026-04-14T21:11:02.407163,node1,16494,92,"NODE1,16494,389,92",18,-40,13.5,,15.0,0,0,5.4,17.4,0,0,91,0.0
2026-04-14T21:11:12.502282,node2,11189,94,"NODE2,11189,380,94",18,-46,12.75,,15.0,0,0,3.2,17.6,0,0,91,0.0
2026-04-14T21:11:13.047836,node1,16495,92,"NODE1,16495,389,92",18,-41,13.25,,15.0,0,0,0.5,17.6,0,0,91,0.0
2026-04-14T21:11:21.758625,node1,16496,91,"NODE1,16496,391,91",18,-40,13.25,,15.0,0,0,0.2,17.6,0,0,91,0.0
2026-04-14T21:11:24.439121,node2,11190,94,"NODE2,11190,377,94",18,-46,12.25,,15.0,0,0,5.6,17.7,0,0,91,0.0
2026-04-14T21:11:29.509556,node1,16497,92,"NODE1,16497,390,92",18,-41,13.25,,15.0,0,0,0.2,17.6,0,0,91,0.0
2026-04-14T21:11:39.188034,node1,16498,92,"NODE1,16498,390,92",18,-40,13.25,,15.0,0,0,1.8,17.7,0,0,91,0.0
2026-04-14T21:11:39.614399,node2,11191,95,"NODE2,11191,374,95",18,-47,12.0,,15.0,0,0,0.6,17.7,0,0,91,0.0
2026-04-14T21:11:47.900181,node1,16499,91,"NODE1,16499,391,91",18,-39,13.5,,15.0,0,0,2.1,17.7,0,0,91,0.0
2026-04-14T21:11:53.711158,node2,11192,94,"NODE2,11192,376,94",18,-47,12.5,,15.0,0,0,0.3,17.7,0,0,91,0.0
2026-04-14T21:11:57.579418,node1,16500,92,"NODE1,16500,390,92",18,-40,13.5,,15.0,0,0,4.0,17.7,0,0,91,0.0
2026-04-14T21:12:05.336625,node1,16501,92,"NODE1,16501,390,92",18,-40,13.5,,15.0,0,0,1.9,17.5,0,0,91,0.0
2026-04-14T21:12:06.727517,node2,11193,95,"NODE2,11193,374,95",18,-48,12.0,,15.0,0,0,1.4,17.5,0,0,91,0.0
2026-04-14T21:12:15.006882,node1,16502,92,"NODE1,16502,389,92",18,-40,13.0,,15.0,0,0,0.3,17.4,0,0,91,0.0
2026-04-14T21:12:20.824563,node2,11194,93,"NODE2,11194,382,93",18,-47,12.75,,15.0,0,0,2.7,17.5,0,0,91,0.0
2026-04-14T21:12:25.645379,node1,16503,92,"NODE1,16503,389,92",18,-40,13.75,,15.0,0,0,0.5,17.5,0,0,91,0.0
2026-04-14T21:12:34.444582,node1,16504,92,"NODE1,16504,390,92",18,-40,13.5,,15.0,0,0,1.9,17.4,0,0,91,0.0
2026-04-14T21:12:35.999592,node2,11195,94,"NODE2,11195,379,94",18,-46,12.5,,15.0,0,0,0.5,17.4,0,0,91,0.0
2026-04-14T21:12:44.999966,node1,16505,91,"NODE1,16505,391,91",18,-41,13.5,,15.0,0,0,1.8,17.3,0,0,91,0.0
2026-04-14T21:12:50.095992,node2,11196,93,"NODE2,11196,381,93",18,-47,12.0,,15.0,0,0,3.2,17.4,0,0,91,0.0
2026-04-14T21:12:52.751081,node1,16506,91,"NODE1,16506,391,91",18,-40,13.25,,15.0,0,0,0.0,17.4,0,0,91,0.0
2026-04-14T21:13:00.501635,node1,16507,92,"NODE1,16507,390,92",18,-41,13.25,,15.0,0,0,2.2,17.3,0,0,91,0.0
2026-04-14T21:13:02.033880,node2,11197,94,"NODE2,11197,378,94",18,-47,11.5,,15.0,0,0,0.0,17.3,0,0,91,0.0
2026-04-14T21:13:09.216951,node1,16508,92,"NODE1,16508,390,92",18,-41,13.0,,15.0,0,0,1.3,17.4,0,0,91,0.0
2026-04-14T21:13:16.968120,node1,16509,92,"NODE1,16509,390,92",18,-41,13.25,,15.0,0,0,1.3,17.3,0,0,91,0.0
2026-04-14T21:13:17.211085,node2,11198,94,"NODE2,11198,377,94",18,-46,12.0,,15.0,0,0,1.0,17.3,0,0,91,0.0
2026-04-14T21:13:27.608186,node1,16510,91,"NODE1,16510,392,91",18,-40,13.25,,15.0,0,0,1.6,17.3,0,0,91,0.0
2026-04-14T21:13:31.382592,node2,11199,94,"NODE2,11199,379,94",18,-47,12.75,,15.0,0,0,4.4,17.5,0,0,91,0.0
2026-04-14T21:13:35.427521,node1,16511,92,"NODE1,16511,388,92",18,-40,13.25,,15.0,0,0,0.1,17.5,0,0,91,0.0
2026-04-14T21:13:44.324596,node2,11200,93,"NODE2,11200,381,93",18,-47,12.5,,15.0,0,0,1.8,17.5,0,0,91,0.0
2026-04-14T21:13:45.999008,node1,16512,92,"NODE1,16512,390,92",18,-40,13.75,,15.0,0,0,0.1,17.5,0,0,91,0.0
2026-04-14T21:13:53.749565,node1,16513,92,"NODE1,16513,390,92",18,-40,13.5,,15.0,0,0,2.1,17.4,0,0,91,0.0
2026-04-14T21:13:56.256784,node2,11201,94,"NODE2,11201,378,94",18,-47,12.5,,15.0,0,0,0.1,17.4,0,0,91,0.0
2026-04-14T21:14:01.503107,node1,16514,92,"NODE1,16514,390,92",18,-40,14.0,,15.0,0,0,0.3,17.4,0,0,91,0.0
2026-04-14T21:14:09.274130,node2,11202,95,"NODE2,11202,374,95",18,-46,13.0,,15.0,0,0,2.0,17.4,0,0,91,0.0
2026-04-14T21:14:12.143770,node1,16515,91,"NODE1,16515,391,91",18,-41,13.5,,15.0,0,0,0.3,17.4,0,0,91,0.0
2026-04-14T21:14:19.893077,node1,16516,91,"NODE1,16516,391,91",18,-40,13.5,,15.0,0,0,2.1,17.5,0,0,91,0.0
2026-04-14T21:14:21.210377,node2,11203,94,"NODE2,11203,377,94",18,-46,12.0,,15.0,0,0,1.3,17.9,0,0,91,0.0
2026-04-14T21:14:28.606979,node1,16517,92,"NODE1,16517,390,92",18,-41,13.5,,15.0,0,0,3.2,17.7,0,0,91,0.0
2026-04-14T21:14:35.306896,node2,11204,95,"NODE2,11204,375,95",18,-48,12.5,,15.0,0,0,2.4,17.7,0,0,91,0.0
2026-04-14T21:14:36.372101,node1,16518,92,"NODE1,16518,389,92",18,-40,13.5,,15.0,0,0,0.0,17.7,0,0,91,0.0
2026-04-14T21:14:46.998091,node1,16519,91,"NODE1,16519,391,91",18,-41,13.75,,15.0,0,0,1.6,17.6,0,0,91,0.0
2026-04-14T21:14:48.319993,node2,11205,94,"NODE2,11205,379,94",18,-48,12.75,,15.0,0,0,0.2,17.6,0,0,91,0.0
2026-04-14T21:14:56.674979,node1,16520,92,"NODE1,16520,389,92",18,-41,13.25,,15.0,0,0,1.9,17.5,0,0,91,0.0
2026-04-14T21:15:03.587982,node2,11206,95,"NODE2,11206,375,95",18,-47,12.5,,15.0,0,0,0.1,17.5,0,0,91,0.0
2026-04-14T21:15:04.450368,node1,16521,91,"NODE1,16521,391,91",18,-40,13.5,,15.0,0,0,0.9,17.5,0,0,91,0.0
2026-04-14T21:15:12.178393,node1,16522,91,"NODE1,16522,391,91",18,-41,13.25,,15.0,0,0,2.1,17.5,0,0,91,0.0
2026-04-14T21:15:17.594513,node2,11207,94,"NODE2,11207,378,94",18,-47,12.25,,15.0,0,0,2.0,17.5,0,0,91,0.0
2026-04-14T21:15:22.824956,node1,16523,91,"NODE1,16523,394,91",18,-40,13.25,,15.0,0,0,1.3,17.3,0,0,91,0.0
2026-04-14T21:15:31.533184,node1,16524,92,"NODE1,16524,389,92",18,-40,13.25,,15.0,0,0,1.9,17.5,0,0,91,0.0
2026-04-14T21:15:32.770853,node2,11208,94,"NODE2,11208,378,94",18,-47,12.25,,15.0,0,0,0.2,17.5,0,0,91,0.0
2026-04-14T21:15:39.284533,node1,16525,91,"NODE1,16525,391,91",18,-40,13.5,,15.0,0,0,5.0,17.7,0,0,91,0.0
2026-04-14T21:15:45.788608,node2,11209,94,"NODE2,11209,378,94",18,-47,12.0,,15.0,0,0,0.2,17.7,0,0,91,0.0
2026-04-14T21:15:47.037763,node1,16526,92,"NODE1,16526,390,92",18,-41,13.25,,15.0,0,0,0.6,17.7,0,0,91,0.0
2026-04-14T21:15:56.713001,node1,16527,91,"NODE1,16527,391,91",18,-40,13.25,,15.0,0,0,2.8,17.7,0,0,91,0.0
2026-04-14T21:15:57.723490,node2,11210,95,"NODE2,11210,374,95",18,-47,11.5,,15.0,0,0,0.5,17.7,0,0,91,0.0
2026-04-14T21:16:07.354883,node1,16528,91,"NODE1,16528,392,91",18,-40,13.5,,15.0,0,0,1.8,17.5,0,0,91,0.0
2026-04-14T21:16:09.661029,node2,11211,96,"NODE2,11211,370,96",18,-47,12.0,,15.0,0,0,6.8,17.6,0,0,91,0.0
2026-04-14T21:16:16.067970,node1,16529,92,"NODE1,16529,390,92",18,-40,13.25,,15.0,0,0,0.2,17.5,0,0,91,0.0
2026-04-14T21:16:22.674891,node2,11212,95,"NODE2,11212,373,95",18,-47,12.75,,15.0,0,0,2.6,17.6,0,0,91,0.0
2026-04-14T21:16:23.819982,node1,16530,92,"NODE1,16530,389,92",18,-41,13.25,,15.0,0,0,0.2,17.6,0,0,91,0.0
2026-04-14T21:16:33.500468,node1,16531,92,"NODE1,16531,390,92",18,-41,13.25,,15.0,0,0,1.7,17.6,0,0,91,0.0
2026-04-14T21:16:37.851987,node2,11213,95,"NODE2,11213,375,95",18,-47,12.25,,15.0,0,0,0.2,17.6,0,0,91,0.0
2026-04-14T21:16:41.247000,node1,16532,92,"NODE1,16532,390,92",18,-40,13.25,,15.0,0,0,1.8,17.6,0,0,91,0.0
2026-04-14T21:16:51.889424,node1,16533,92,"NODE1,16533,390,92",18,-40,13.75,,15.0,0,0,1.5,17.6,0,0,91,0.0
2026-04-14T21:16:53.029746,node2,11214,95,"NODE2,11214,374,95",18,-47,13.5,,15.0,0,0,9.0,17.6,0,0,91,0.0
2026-04-14T21:17:01.566064,node1,16534,91,"NODE1,16534,391,91",18,-40,14.0,,15.0,0,0,0.2,17.6,0,0,91,0.0
2026-04-14T21:17:08.205576,node2,11215,94,"NODE2,11215,377,94",18,-47,12.5,,15.0,0,0,2.5,17.6,0,0,91,0.0
2026-04-14T21:17:12.209265,node1,16535,92,"NODE1,16535,390,92",18,-40,13.0,,15.0,0,0,0.4,17.5,0,0,91,0.0
2026-04-14T21:17:19.971081,node1,16536,91,"NODE1,16536,391,91",18,-40,13.25,,15.0,0,0,2.0,17.6,0,0,91,0.0
2026-04-14T21:17:22.301409,node2,11216,94,"NODE2,11216,378,94",18,-47,13.0,,15.0,0,0,0.2,17.6,0,0,91,0.0
2026-04-14T21:17:27.706698,node1,16537,91,"NODE1,16537,391,91",18,-40,13.25,,15.0,0,0,3.0,17.6,0,0,91,0.0
2026-04-14T21:17:45.140877,node1,16539,91,"NODE1,16539,391,91",18,-41,13.25,,15.0,0,0,1.2,17.6,0,0,91,0.0
2026-04-14T21:17:48.334901,node2,11218,93,"NODE2,11218,381,93",18,-47,12.75,,15.0,0,0,4.4,17.6,0,0,91,0.0
2026-04-14T21:17:52.887084,node1,16540,91,"NODE1,16540,391,91",18,-41,13.25,,15.0,0,0,0.2,17.6,0,0,91,0.0
2026-04-14T21:18:00.268497,node2,11219,94,"NODE2,11219,377,94",18,-47,12.5,,15.0,0,0,2.1,17.6,0,0,91,0.0
2026-04-14T21:18:00.637781,node1,16541,92,"NODE1,16541,390,92",18,-41,13.0,,15.0,0,0,0.7,17.6,0,0,91,0.0
2026-04-14T21:18:09.354147,node1,16542,92,"NODE1,16542,390,92",18,-40,13.25,,15.0,0,0,1.9,17.6,0,0,91,0.0
2026-04-14T21:18:14.367757,node2,11220,95,"NODE2,11220,374,95",18,-47,12.25,,15.0,0,0,0.2,17.6,0,0,91,0.0
2026-04-14T21:18:19.029175,node1,16543,92,"NODE1,16543,390,92",18,-40,13.5,,15.0,0,0,3.4,17.6,0,0,91,0.0
2026-04-14T21:18:27.422876,node2,11221,94,"NODE2,11221,379,94",18,-47,12.75,,15.0,0,0,0.4,17.6,0,0,91,0.0
2026-04-14T21:18:27.744368,node1,16544,92,"NODE1,16544,390,92",18,-40,13.5,,15.0,0,0,7.8,17.6,0,0,91,0.0
2026-04-14T21:18:36.459102,node1,16545,91,"NODE1,16545,391,91",18,-41,13.0,,15.0,0,0,1.7,17.5,0,0,91,0.0
2026-04-14T21:18:41.479546,node2,11222,94,"NODE2,11222,378,94",18,-47,13.0,,15.0,0,0,3.1,17.3,0,0,91,0.0
2026-04-14T21:18:44.210759,node1,16546,91,"NODE1,16546,392,91",18,-40,13.25,,15.0,0,0,0.2,17.3,0,0,91,0.0
2026-04-14T21:18:53.461230,node2,11223,94,"NODE2,11223,380,94",18,-47,13.0,,15.0,0,0,1.8,17.4,0,0,91,0.0
2026-04-14T21:18:54.850896,node1,16547,92,"NODE1,16547,389,92",18,-41,13.25,,15.0,0,0,0.4,17.4,0,0,91,0.0
2026-04-14T21:19:05.530536,node1,16548,91,"NODE1,16548,391,91",18,-41,13.0,,15.0,0,0,1.6,17.5,0,0,91,0.0
2026-04-14T21:19:08.591687,node2,11224,94,"NODE2,11224,380,94",18,-47,13.0,,15.0,0,0,0.5,17.6,0,0,91,0.0
2026-04-14T21:19:15.194343,node1,16549,92,"NODE1,16549,390,92",18,-41,13.25,,15.0,0,0,2.4,17.5,0,0,91,0.0
2026-04-14T21:19:23.769736,node2,11225,94,"NODE2,11225,378,94",18,-47,12.75,,15.0,0,0,2.0,17.6,0,0,91,0.0
2026-04-14T21:19:24.844746,node1,16550,91,"NODE1,16550,391,91",18,-40,13.25,,15.0,0,0,0.5,17.6,0,0,91,0.0
2026-04-14T21:19:34.523545,node1,16551,91,"NODE1,16551,391,91",18,-40,13.5,,15.0,0,0,1.8,17.6,0,0,91,0.0
2026-04-14T21:19:37.864859,node2,11226,95,"NODE2,11226,374,95",18,-47,12.0,,15.0,0,0,0.2,17.6,0,0,91,0.0
2026-04-14T21:19:42.273571,node1,16552,92,"NODE1,16552,389,92",18,-40,13.5,,15.0,0,0,0.8,17.6,0,0,91,0.0
2026-04-14T21:19:49.805109,node2,11227,95,"NODE2,11227,373,95",18,-47,12.75,,15.0,0,0,2.0,17.6,0,0,91,0.0
2026-04-14T21:19:51.955582,node1,16553,91,"NODE1,16553,391,91",18,-41,13.25,,15.0,0,0,1.0,17.5,0,0,91,0.0
2026-04-14T21:19:59.701453,node1,16554,92,"NODE1,16554,390,92",18,-40,13.5,,15.0,0,0,2.1,17.5,0,0,91,0.0
2026-04-14T21:20:02.816973,node2,11228,95,"NODE2,11228,373,95",18,-47,12.75,,15.0,0,0,0.5,17.5,0,0,91,0.0
2026-04-14T21:20:09.378328,node1,16555,91,"NODE1,16555,391,91",18,-41,13.25,,15.0,0,0,2.4,17.5,0,0,91,0.0
2026-04-14T21:20:17.992917,node2,11229,94,"NODE2,11229,376,94",18,-47,12.25,,15.0,0,0,2.0,17.5,0,0,91,0.0
2026-04-14T21:20:20.022017,node1,16556,91,"NODE1,16556,392,91",18,-40,12.75,,15.0,0,0,0.1,17.5,0,0,91,0.0
2026-04-14T21:20:27.770882,node1,16557,92,"NODE1,16557,390,92",18,-41,13.0,,15.0,0,0,2.3,17.6,0,0,91,0.0
2026-04-14T21:20:33.170026,node2,11230,95,"NODE2,11230,375,95",18,-46,12.5,,15.0,0,0,0.3,17.6,0,0,91,0.0
2026-04-14T21:20:36.488443,node1,16558,92,"NODE1,16558,389,92",18,-41,13.0,,15.0,0,0,4.1,17.5,0,0,91,0.0
2026-04-14T21:20:46.163269,node1,16559,92,"NODE1,16559,390,92",18,-40,13.5,,15.0,0,0,0.5,17.5,0,0,91,0.0
2026-04-14T21:20:47.267515,node2,11231,94,"NODE2,11231,376,94",18,-47,12.25,,15.0,0,0,12.7,17.5,0,0,91,0.0
2026-04-14T21:20:54.897620,node1,16560,91,"NODE1,16560,394,91",18,-40,13.25,,15.0,0,0,0.4,17.5,0,0,91,0.0
2026-04-14T21:21:00.283049,node2,11232,95,"NODE2,11232,374,95",18,-47,12.75,,15.0,0,0,3.0,17.5,0,0,91,0.0
2026-04-14T21:21:04.563030,node1,16561,92,"NODE1,16561,389,92",18,-41,13.25,,15.0,0,0,0.3,17.4,0,0,91,0.0
2026-04-14T21:21:13.298138,node1,16562,91,"NODE1,16562,391,91",18,-41,13.25,,15.0,0,0,1.9,17.5,0,0,91,0.0
2026-04-14T21:21:14.519019,node2,11233,95,"NODE2,11233,372,95",18,-47,12.25,,15.0,0,0,0.6,17.5,0,0,91,0.0
2026-04-14T21:21:23.910956,node1,16563,92,"NODE1,16563,390,92",18,-40,13.0,,15.0,0,0,1.7,17.5,0,0,91,0.0
2026-04-14T21:21:26.316787,node2,11234,94,"NODE2,11234,377,94",18,-46,12.5,,15.0,0,0,0.6,17.5,0,0,91,0.0
2026-04-14T21:21:33.583469,node1,16564,92,"NODE1,16564,389,92",18,-40,13.5,,15.0,0,0,2.3,17.5,0,0,91,0.0
2026-04-14T21:21:39.345811,node2,11235,95,"NODE2,11235,375,95",18,-47,11.75,,15.0,0,0,0.3,17.5,0,0,91,0.0
2026-04-14T21:21:43.266597,node1,16565,91,"NODE1,16565,391,91",18,-41,13.25,,15.0,0,0,3.9,17.5,0,0,91,0.0
2026-04-14T21:21:51.266836,node2,11236,94,"NODE2,11236,377,94",18,-47,12.25,,15.0,0,0,1.5,17.5,0,0,91,0.0
2026-04-14T21:21:52.938420,node1,16566,91,"NODE1,16566,392,91",18,-40,13.25,,15.0,0,0,3.3,17.3,0,0,91,0.0
2026-04-14T21:22:03.577720,node1,16567,91,"NODE1,16567,391,91",18,-40,13.25,,15.0,0,0,1.6,17.5,0,0,91,0.0
2026-04-14T21:22:04.282010,node2,11237,94,"NODE2,11237,376,94",18,-47,12.25,,15.0,0,0,0.4,17.5,0,0,91,0.0
2026-04-14T21:22:14.218891,node1,16568,91,"NODE1,16568,391,91",18,-40,13.5,,15.0,0,0,1.7,17.5,0,0,91,0.0
2026-04-14T21:22:18.387830,node2,11238,94,"NODE2,11238,378,94",18,-47,13.0,,15.0,0,0,0.2,17.5,0,0,91,0.0
2026-04-14T21:22:21.970459,node1,16569,92,"NODE1,16569,390,92",18,-41,13.5,,15.0,0,0,0.4,17.4,0,0,91,0.0
2026-04-14T21:22:30.685415,node1,16570,91,"NODE1,16570,392,91",18,-40,13.0,,15.0,0,0,1.9,17.6,0,0,91,0.0
2026-04-14T21:22:33.644030,node2,11239,95,"NODE2,11239,375,95",18,-46,13.25,,15.0,0,0,1.4,17.5,0,0,91,0.0
2026-04-14T21:22:40.362003,node1,16571,91,"NODE1,16571,391,91",18,-40,14.0,,15.0,0,0,1.9,17.5,0,0,91,0.0
2026-04-14T21:22:47.652598,node2,11240,93,"NODE2,11240,381,93",18,-46,12.5,,15.0,0,0,2.2,17.6,0,0,91,0.0
2026-04-14T21:22:48.112968,node1,16572,91,"NODE1,16572,391,91",18,-41,13.0,,15.0,0,0,0.5,17.6,0,0,91,0.0
2026-04-14T21:22:57.789875,node1,16573,91,"NODE1,16573,391,91",18,-41,12.75,,15.0,0,0,1.7,17.6,0,0,91,0.0
2026-04-14T21:23:01.750438,node2,11241,94,"NODE2,11241,376,94",18,-46,13.0,,15.0,0,0,0.3,17.5,0,0,91,0.0
2026-04-14T21:23:08.451251,node1,16574,91,"NODE1,16574,391,91",18,-40,13.25,,15.0,0,0,2.5,17.5,0,0,91,0.0
2026-04-14T21:23:13.690055,node2,11242,95,"NODE2,11242,373,95",18,-47,12.75,,15.0,0,0,0.1,17.5,0,0,91,0.0
2026-04-14T21:23:19.070175,node1,16575,92,"NODE1,16575,389,92",18,-40,13.25,,15.0,0,0,2.9,17.6,0,0,91,0.0
2026-04-14T21:23:25.622496,node2,11243,94,"NODE2,11243,377,94",18,-47,13.0,,15.0,0,0,0.2,17.5,0,0,91,0.0
2026-04-14T21:23:29.711957,node1,16576,92,"NODE1,16576,390,92",18,-41,13.25,,15.0,0,0,4.0,17.5,0,0,91,0.0
2026-04-14T21:23:39.389038,node1,16577,91,"NODE1,16577,391,91",18,-41,13.25,,15.0,0,0,1.7,17.5,0,0,91,0.0
2026-04-14T21:23:40.798722,node2,11244,94,"NODE2,11244,376,94",18,-46,12.75,,15.0,0,0,0.4,17.5,0,0,91,0.0
2026-04-14T21:23:49.066337,node1,16578,92,"NODE1,16578,390,92",18,-40,13.0,,15.0,0,0,1.9,17.7,0,0,91,0.0
2026-04-14T21:23:54.898041,node2,11245,94,"NODE2,11245,380,94",18,-46,12.75,,15.0,0,0,0.1,17.6,0,0,91,0.0
2026-04-14T21:23:56.816797,node1,16579,91,"NODE1,16579,391,91",18,-40,13.0,,15.0,0,0,0.4,17.6,0,0,91,0.0
2026-04-14T21:24:04.569897,node1,16580,91,"NODE1,16580,391,91",18,-41,13.0,,15.0,0,0,2.2,17.5,0,0,91,0.0
2026-04-14T21:24:06.834350,node2,11246,94,"NODE2,11246,380,94",18,-47,12.0,,15.0,0,0,0.3,17.5,0,0,91,0.0
2026-04-14T21:24:14.244650,node1,16581,92,"NODE1,16581,390,92",18,-40,13.75,,15.0,0,0,2.2,17.3,0,0,91,0.0
2026-04-14T21:24:22.011310,node2,11247,95,"NODE2,11247,373,95",18,-47,12.25,,15.0,0,0,2.1,17.4,0,0,91,0.0
2026-04-14T21:24:24.886573,node1,16582,91,"NODE1,16582,392,91",18,-40,13.75,,15.0,0,0,0.1,17.4,0,0,91,0.0
2026-04-14T21:24:35.026570,node2,11248,93,"NODE2,11248,381,93",18,-47,12.5,,15.0,0,0,1.7,17.5,0,0,91,0.0
2026-04-14T21:24:35.527387,node1,16583,92,"NODE1,16583,390,92",18,-40,13.5,,15.0,0,0,0.5,17.5,0,0,91,0.0
2026-04-14T21:24:46.167376,node1,16584,92,"NODE1,16584,390,92",18,-41,13.0,,15.0,0,0,1.6,17.5,0,0,91,0.0
2026-04-14T21:24:49.124066,node2,11249,95,"NODE2,11249,374,95",18,-46,12.0,,15.0,0,0,0.1,17.5,0,0,91,0.0
2026-04-14T21:24:56.807059,node1,16585,91,"NODE1,16585,391,91",18,-41,13.5,,15.0,0,0,2.2,17.5,0,0,91,0.0
2026-04-14T21:25:04.299376,node2,11250,95,"NODE2,11250,375,95",18,-47,12.5,,15.0,0,0,2.2,17.3,0,0,91,0.0
2026-04-14T21:25:05.519957,node1,16586,91,"NODE1,16586,393,91",18,-40,13.5,,15.0,0,0,0.2,17.3,0,0,91,0.0
2026-04-14T21:25:16.165551,node1,16587,91,"NODE1,16587,391,91",18,-30,1.75,,15.0,0,0,1.6,17.4,0,0,91,0.0
2026-04-14T21:25:23.911853,node1,16588,92,"NODE1,16588,390,92",18,-40,13.0,,15.0,0,0,0.2,17.4,0,0,91,0.0
